"0","mod1.nlme <- nlme::lme(fixed   = yield ~ gen * date * densf, "
"0","                       random  = ~ 1|block,"
"0","                       weights = NULL, # default, i.e. homoscedastic errors"
"0","                       data    = dat)"
"0",""
"0","mod2.nlme <- mod1.nlme %>% "
"0","  update(weights = varIdent(form=~1|densf)) # one error variance per density"
"0",""
"0","mod3.nlme <- mod1.nlme %>% "
"0","  update(weights = varIdent(form=~1|date))  # one error variance per date"
"0",""
"0","mod4.nlme <- mod1.nlme %>% "
"0","  update(weights = varComb(varIdent(form=~1|densf), # one error variance per "
"0","                           varIdent(form=~1|date))) # density-date combination"
"0",""
